file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_333_size_132_cutoff_10.0.cm.dat,778847404183642284,40,41,31.461634989,14015,30.737824625000002
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,10351439247939221487,27,27,6.054311719,7037,5.879661744
cost_matrix_component_nr_38_size_154_cutoff_10.0.cm.dat,10354284003251006381,48,48,252.420548502,15935,244.768723397
cost_matrix_component_nr_1242_size_108_cutoff_10.0.cm.dat,13993126514561235005,46,49,1040.976479038,742469,989.379904044
cost_matrix_component_nr_421_size_111_cutoff_10.0.cm.dat,5965558007445048402,42,42,15.116258756,2193,13.962775756
cost_matrix_component_nr_1790_size_60_cutoff_10.0.cm.dat,13852194330211304194,26,27,0.802862355,855,0.725635509
cost_matrix_component_nr_288_size_123_cutoff_10.0.cm.dat,8057814445004213720,58,60,3495.123815233,1361503,3382.089677843
cost_matrix_component_nr_1069_size_94_cutoff_10.0.cm.dat,17657612367645861729,26,27,2.902011793,1025,2.781873075
p6_16000.dat,3279411389063548598,8,9,5563.94954555,10011473,4939.482547681
p7_64000.dat,17125340328628527513,7,8,9074.821276336,1909569,8552.86191374
cost_matrix_component_nr_1566_size_67_cutoff_10.0.cm.dat,1372993276471929412,34,41,22.422521424,46691,20.997914477
cost_matrix_component_nr_700_size_144_cutoff_10.0.cm.dat,1907697987781572645,45,45,403.651482669,29593,395.166544602
cost_matrix_component_nr_113_size_263_cutoff_10.0.cm.dat,12232692118672611778,86,87,1334.094776827,40385,1266.611817607
cost_matrix_component_nr_1955_size_50_cutoff_10.0.cm.dat,4985295419885458610,26,26,0.785026273,1125,0.706454032
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,16723116191951031870,39,40,28.821013996,10189,26.789660721
cost_matrix_component_nr_1750_size_73_cutoff_10.0.cm.dat,5495723622279418117,33,33,9.909756570999999,4735,9.246081099
p8_20000.dat,15545587278813236856,5,5,644.255687251,27351,629.347062849
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,5269885043749230509,27,27,11.424414719,13423,11.063604096
cost_matrix_component_nr_1022_size_103_cutoff_10.0.cm.dat,13910577188661851135,59,60,1227.888066003,883585,1179.423917868
cost_matrix_component_nr_1405_size_55_cutoff_10.0.cm.dat,2181860495957278108,30,30,1.618549537,1229,1.45022739
cost_matrix_component_nr_1500_size_55_cutoff_10.0.cm.dat,101838412334825874,31,33,3.107847924,7923,2.8713680520000002
cost_matrix_component_nr_155_size_94_cutoff_10.0.cm.dat,3067516410624146971,27,27,17.414080842,15625,16.910539906
p8_20000.dat,5270633293669028876,5,5,726.928347186,27477,710.320059571
cost_matrix_component_nr_1680_size_60_cutoff_10.0.cm.dat,4683485933126171070,30,32,1.298924576,1627,1.190052995
p9_64000.dat,6714371154610713078,4,4,992.712242805,2005,984.79924241
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,9622790798312134740,39,40,49.179222516,13983,46.264810544
cost_matrix_component_nr_312_size_102_cutoff_10.0.cm.dat,3056987035324517665,57,58,556.494940652,382775,526.368705815
p7_4000.dat,7849238341249876394,5,6,86.355740427,25781,81.242578366
p8_128000.dat,8770064275007193769,6,7,10694.871014595,280563,10496.626175185
cost_matrix_component_nr_588_size_79_cutoff_10.0.cm.dat,7807305932063919284,23,23,2.154022843,1243,2.059998348
p6_2000.dat,17921293683054809564,6,7,108.750343986,226349,97.817110435
cost_matrix_component_nr_1076_size_75_cutoff_10.0.cm.dat,5942206609591938265,30,30,9.918247989,9051,9.335006727
p8_10000.dat,11449048660881832960,5,5,246.406289589,28591,238.396541837
cost_matrix_component_nr_706_size_93_cutoff_10.0.cm.dat,11636249236621186361,34,35,17.262245828,3545,16.083120324
cost_matrix_component_nr_57_size_129_cutoff_10.0.cm.dat,500287130437884466,51,55,602.550072245,231895,567.975412604
p8_4000.dat,6875881235158204685,4,4,49.483680903,1931,48.288339325
cost_matrix_component_nr_1405_size_55_cutoff_10.0.cm.dat,8942891454243893624,30,30,1.212903792,1113,1.096150253
cost_matrix_component_nr_480_size_139_cutoff_10.0.cm.dat,906136543641773500,47,47,464.474283647,37273,451.873798559
cost_matrix_component_nr_327_size_72_cutoff_10.0.cm.dat,10635466276049555917,32,32,4.852050864,2465,4.486004528
cost_matrix_component_nr_588_size_79_cutoff_10.0.cm.dat,11170840900401278636,23,23,2.611925572,1797,2.497846988
p95_128000.dat,762004769631159495,4,4,585.747808179,2133,580.167528179
cost_matrix_component_nr_652_size_111_cutoff_10.0.cm.dat,9856401249621105374,46,51,3599.161733215,1889967,3448.913289942
cost_matrix_component_nr_521_size_204_cutoff_10.0.cm.dat,18372890467107046918,72,72,2671.522387747,74113,2518.571760647
cost_matrix_component_nr_2610_size_56_cutoff_10.0.cm.dat,1500194847455906339,24,25,4.231833404,9897,4.043010315
cost_matrix_component_nr_1032_size_115_cutoff_10.0.cm.dat,16611530125546706868,55,55,1620.325317024,1229383,1528.349108046
cost_matrix_component_nr_436_size_121_cutoff_10.0.cm.dat,2510387942770928732,50,51,7554.897315657,4999447,7259.660199833
cost_matrix_component_nr_251_size_46_cutoff_10.0.cm.dat,1463619592952967676,22,23,1.2016312359999999,2779,1.117186908
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,17491181680318711931,56,56,1048.742391951,120799,994.768406981
cost_matrix_component_nr_715_size_61_cutoff_10.0.cm.dat,5151523820400420646,29,30,2.463765977,2129,2.270878484
cost_matrix_component_nr_1790_size_60_cutoff_10.0.cm.dat,3253907452335477595,26,27,1.259463197,1177,1.141227102
cost_matrix_component_nr_889_size_107_cutoff_10.0.cm.dat,208778073896708901,31,32,12.322396183,2545,11.873333342
cost_matrix_component_nr_796_size_139_cutoff_10.0.cm.dat,3213137498344120726,65,65,4401.584189181,1215619,4165.538455623
cost_matrix_component_nr_1760_size_76_cutoff_10.0.cm.dat,11020118304793979705,28,28,8.823647502,5015,8.364693433
cost_matrix_component_nr_233_size_80_cutoff_10.0.cm.dat,10777481530488713361,34,35,17.510620053,13249,16.910023684
p6_16000.dat,8969943300325185118,8,9,5235.68810551,9978435,4649.39936653
cost_matrix_component_nr_897_size_42_cutoff_10.0.cm.dat,18192792382494725634,21,21,0.214851084,513,0.197730731
cost_matrix_component_nr_267_size_105_cutoff_10.0.cm.dat,5618186800168117772,37,37,27.512301277,4179,25.699688478
cost_matrix_component_nr_27_size_66_cutoff_10.0.cm.dat,2928709661947822306,34,34,3.498902012,2099,3.234523828
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,14931237695906755538,47,47,871.148637361,15825,844.276018563
cost_matrix_component_nr_796_size_139_cutoff_10.0.cm.dat,5165268995524576146,65,65,2580.939084248,860677,2472.606278067
cost_matrix_component_nr_1093_size_78_cutoff_10.0.cm.dat,13526332357415020310,36,36,6.344103092,2087,5.810572707
cost_matrix_component_nr_1297_size_143_cutoff_10.0.cm.dat,8321683733784588431,50,60,1029.369984045,529691,982.978360509
cost_matrix_component_nr_537_size_144_cutoff_10.0.cm.dat,16688363830117733367,41,41,40.391280454,1889,37.74948539
cost_matrix_component_nr_594_size_101_cutoff_10.0.cm.dat,10376031453140307953,47,49,57.053489313,14425,53.247854005
cost_matrix_component_nr_24_size_245_cutoff_10.0.cm.dat,4954765625667788768,84,84,4805.860908693,58299,4465.910497661
cost_matrix_component_nr_1033_size_89_cutoff_10.0.cm.dat,18067941800168769245,44,45,116.350676626,80229,108.951146721
cost_matrix_component_nr_291_size_297_cutoff_10.0.cm.dat,6094795063666379740,48,48,1739.099931634,50895,1700.54279383
cost_matrix_component_nr_135_size_130_cutoff_10.0.cm.dat,16898274164836384871,28,29,22.683481168,4775,22.139474012
cost_matrix_component_nr_1093_size_78_cutoff_10.0.cm.dat,6990025750907108888,36,36,5.654365478,1417,5.194449478
cost_matrix_component_nr_630_size_102_cutoff_10.0.cm.dat,3732866260592294715,42,42,1290.43521729,1146483,1248.062059055
cost_matrix_component_nr_1033_size_89_cutoff_10.0.cm.dat,7912530149541708958,44,45,140.859934723,94443,131.859438708
cost_matrix_component_nr_24_size_245_cutoff_10.0.cm.dat,16409816100549229230,84,84,4792.909430612,68131,4504.193784893
cost_matrix_component_nr_233_size_80_cutoff_10.0.cm.dat,6981486874434024957,34,35,22.706611955,16453,21.914029847
cost_matrix_component_nr_263_size_186_cutoff_10.0.cm.dat,6383756456701097172,58,59,1071.341641283,74133,1041.770865049
